left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
696.2359435558319,476.83035308122635,172.72203317284584,466.7776470184326,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,431.6735628247261,324.19045132398605,1
772.4886500835419,514.6766820549965,242.8029170036316,498.7913650274277,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,539.5675684809685,393.29335153102875,1
700.3120222091675,461.811227619648,179.8381154537201,464.3758302927017,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,436.03763723373413,375.6110243201256,1
686.8637037277222,495.38949966430664,159.28812700510025,514.4735008478165,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,392.18801897764206,407.4434745311737,1
776.3946772813797,545.5036289691925,238.54413260519505,537.7033703327179,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,507.85589665174484,287.0979698896408,1
1062.603411912918,553.136042714119,531.6331953406334,541.0809952020645,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,794.0279389619827,295.8972424864769,1
751.6779375076294,552.8177624940872,215.88139653205872,547.9851980209351,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,471.8596091866493,317.5492779016495,1
178.99695229530334,157.8344964981079,75.12415325641632,159.8915147781372,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,129.93931186199188,103.38598966598511,1
712.4845597743988,546.7199751138687,193.88731741905212,536.0911085605621,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,459.19464588165283,249.00267094373703,1
510.87714672088623,378.67764830589294,149.14401131868362,394.9933782219887,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,340.1236125230789,202.23050639033318,1
548.375346660614,406.53633442521095,143.94525408744812,410.6291087567806,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,343.7098979949951,170.7190147638321,1
588.5385676622391,419.35548561811447,163.50133898854256,423.48118126392365,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,375.99019396305084,178.70744627714157,1
674.8593971729279,434.3874524831772,219.9683194756508,461.3678368330002,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,459.3334363102913,215.52239406108856,1
563.5721566677094,380.05699157714844,165.95708841085434,381.8093538284302,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,369.7059378027916,192.8429126739502,1
606.6089057922363,443.6206362247467,175.33502459526062,442.7039113640785,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,401.1663866043091,199.599971473217,1
570.1324536800385,430.69670113921165,163.52118331193924,435.96324348449707,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,371.2331359386444,199.6025651693344,1
754.9362931251526,403.584845662117,323.42475521564484,413.5986913740635,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,524.4504872560501,260.0114721059799,1
733.9269332885742,393.13316094875336,346.16683197021484,408.9508366584778,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,543.8849563598633,208.27837991714478,1
159.44671273231506,156.06127738952637,51.304243206977844,159.21997547149658,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,99.7481381893158,110.66917419433594,1
585.3640574216843,456.735098361969,160.55131673812866,447.9224681854248,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,387.1323096752167,215.59031009674072,1
592.6785049438477,487.0653508901596,238.7643527984619,486.4934352636337,719.5974826812744,748.2015788555145,148.5008225440979,757.5805860757828,719.5974826812744,748.2015788555145,148.5008225440979,757.5805860757828,424.87858486175537,269.41492545604706,1
608.2337783575058,456.6594132781029,272.4882398843765,445.71966648101807,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,434.7939242720604,261.25808387994766,1
572.1196148395538,485.9628076553345,214.4444842338562,498.6540765762329,647.8129296302795,758.961672782898,186.32468712329865,767.5952224731445,647.8129296302795,758.961672782898,186.32468712329865,767.5952224731445,391.9902973175049,284.237370967865,1
699.6295269727707,491.9390693306923,302.18014121055603,513.4567701816559,901.3110175728798,761.9923585653305,120.9446229338646,771.541665494442,901.3110175728798,761.9923585653305,120.9446229338646,771.541665494442,530.0566195845604,281.2493911385536,1
686.1008559465408,507.5606063604355,316.91867262125015,504.67974829673767,824.9455000162125,777.7266318798065,170.92849159240723,790.410756111145,824.9455000162125,777.7266318798065,170.92849159240723,790.410756111145,509.4282989501953,290.726784825325,1
693.4526288509369,510.7090008854866,314.37716031074524,502.57324266433716,860.4685792922974,770.9054623842239,152.41967511177063,779.4276238679886,860.4685792922974,770.9054623842239,152.41967511177063,779.4276238679886,512.6322169303894,305.5389736890793,1
689.0520179271698,501.8844779729843,321.4743000268936,507.7488721013069,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,522.0639985799789,296.95052897930145,1
572.1185728311539,486.33536130189896,220.29689419269562,498.4660770893097,718.2112015485764,753.5060271024704,152.02707847952843,797.6855014562607,718.2112015485764,753.5060271024704,152.02707847952843,797.6855014562607,418.4708275794983,284.4079039692879,1
570.0066994428635,458.1434707045555,260.06521824002266,455.9116693139076,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,431.2389886379242,286.10959273576736,1
186.08835339546204,157.10829734802246,79.24644273519516,163.4702968597412,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,133.50826954841614,112.54863739013672,1
670.3040676116943,482.81989574432373,300.2930727005005,483.91363948583603,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,497.2793159484863,263.4204910695553,1
460.1839996576309,414.57305133342743,149.4133566915989,413.4495887160301,564.2066068649292,669.4611358642578,83.36782085895538,690.1992702484131,564.2066068649292,669.4611358642578,83.36782085895538,690.1992702484131,300.88992714881897,224.99713867902756,1
509.4001522064209,426.43881356716156,201.76317167282104,419.44422829151154,612.9307714700699,679.0180462598801,75.66001111268997,691.3040678501129,612.9307714700699,679.0180462598801,75.66001111268997,691.3040678501129,360.3313307762146,238.02236104011536,1
590.2922590970993,458.36009681224823,272.4894292652607,459.7613686323166,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,441.02783435583115,310.4882615804672,1
534.4033997058868,429.03964948654175,206.36041694879532,431.98919701576233,588.4492000341415,723.1165586709976,136.92763882875443,680.0595909357071,588.4492000341415,723.1165586709976,136.92763882875443,680.0595909357071,363.33185136318207,250.7224515080452,1
478.2567329406738,403.5037459731102,198.0239405632019,396.4188839793205,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,341.56031131744385,221.16355293989182,1
487.1440291404724,422.70222276449203,194.13850665092468,425.4861357808113,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,325.96513628959656,249.84577417373657,1
382.4171142578125,412.45559525489807,124.58943939208984,406.4605450630188,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,275.71807861328125,250.05736994743347,1
595.3722460269928,445.9324324131012,246.03764081001282,434.30937242507935,703.2917460203171,753.0948605537415,169.4740468263626,761.349613904953,703.2917460203171,753.0948605537415,169.4740468263626,761.349613904953,447.34300541877747,265.52039486169815,1
563.8632329106331,462.55514097213745,216.57387015223503,453.8689064383507,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,409.89120650291443,275.2305334806442,1
153.968395113945,166.1643648147583,36.125076591968536,165.97091674804688,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,96.35998284816742,96.96739196777344,1
586.306149482727,448.36543053388596,239.45671433210373,445.82524955272675,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,444.6527304649353,267.27813333272934,1
429.1165611743927,422.04470521211624,146.28449058532715,411.42047595977783,474.6925435066223,642.6662192344666,107.04614448547363,633.8772599697113,474.6925435066223,642.6662192344666,107.04614448547363,633.8772599697113,290.2123534679413,243.97764390707016,1
408.46634244918823,327.3935585618019,133.30891080200672,319.16439735889435,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,273.50017523765564,154.49101394414902,1
470.80633252859116,350.39304399490356,172.17294797301292,343.4442722797394,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,318.23034167289734,167.35897529125214,1
443.2885841727257,341.8676971793175,135.2053805142641,335.0723378062248,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,288.70081302523613,163.85938864946365,1
453.3194683790207,368.04515010118484,152.90449213981628,361.035040974617,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,295.2260377407074,187.78283441066742,1
446.8859430551529,362.45354068279266,165.07880434393883,360.0390133857727,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,312.49072927236557,178.56183075904846,1
491.9801387786865,404.9608498811722,192.00837242603302,378.98075729608536,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,350.39007568359375,207.28804171085358,1
439.35249745845795,370.208937227726,144.1624304652214,344.13457304239273,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,297.4930214881897,176.32548928260803,1
483.82665157318115,402.63405805826187,185.3504455089569,378.59722369909286,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,339.82627511024475,207.43062376976013,1
500.06269240379333,401.5470939874649,206.40630322694778,399.0107136964798,583.4632444381714,638.9479976296425,162.5255322754383,628.4569308161736,583.4632444381714,638.9479976296425,162.5255322754383,628.4569308161736,359.90025544166565,222.14558881521225,1
404.0213900208473,354.817882925272,104.74787651002407,343.95815193653107,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,266.3821938931942,165.420164167881,1
492.6286257505417,346.886782348156,192.99250042438507,339.3617032468319,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,348.1665610074997,167.10314609110355,1
408.2373368740082,364.3490780591965,112.2635150551796,350.14926767349243,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,273.4522624015808,178.65335503220558,1
476.8314059972763,371.82060331106186,179.8097734451294,370.6129533648491,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,328.4411973953247,179.10981810092926,1
488.52198427915573,362.7675778865814,195.06103575229645,362.77844405174255,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,343.5840817093849,172.21272039413452,1
437.76045083999634,384.0987901687622,144.18174996972084,384.7310390472412,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,289.51383036375046,194.3185396194458,1
417.76881170272827,342.2653274536133,124.02369078993797,342.8896541595459,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,272.0319146811962,168.16067123413086,1
548.9088141918182,343.78780245780945,249.23935469985008,344.54242926836014,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,397.7796214222908,168.19321990013123,1
461.8169300556183,367.43188720941544,171.8461753129959,362.03048437833786,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,316.81853461265564,189.21524441242218,1
218.44985377788544,164.4480800628662,104.1033610701561,166.98260307312012,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,162.6333586871624,98.24700593948364,1
390.04375076293945,354.7874677181244,92.746835231781,360.0923076272011,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,253.580340385437,185.8097380399704,1
284.53364074230194,214.3798660337925,147.94840943813324,206.2357448041439,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,218.36237543821335,116.84013584256172,1
237.8129518032074,222.40688514709473,99.6378082036972,213.4223108291626,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,169.35227751731873,123.94353103637695,1
189.26280176639557,162.7915620803833,77.22382602095604,171.83298110961914,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,131.4053791165352,104.1016674041748,1
263.7535104751587,218.47224032878876,127.20454239845276,211.10966670513153,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,199.79776307940483,124.4176452755928,1
163.27016294002533,161.13583087921143,50.61989709734917,157.9854154586792,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,106.83140873908997,95.40579557418823,1
228.2732036113739,176.6370391845703,132.2232964336872,158.50427627563477,229.327650308609,258.70296478271484,79.14014202356339,208.15936088562012,229.327650308609,258.70296478271484,79.14014202356339,208.15936088562012,183.37929725646973,109.1189432144165,0
213.38026809692383,175.69895267486572,96.4192864894867,189.60724353790283,239.76108360290527,232.7749729156494,61.29034924507141,245.9824562072754,239.76108360290527,232.7749729156494,61.29034924507141,245.9824562072754,153.75748133659363,164.33283805847168,0
169.92080211639404,101.02127283811569,75.27899444103241,129.04715287685394,204.69156503677368,162.97566068172455,85.15168726444244,188.12330728769302,204.69156503677368,162.97566068172455,85.15168726444244,188.12330728769302,97.44940996170044,67.45967781543732,0
266.38245487213135,123.69406223297119,163.7990779876709,110.76687276363373,259.1540813446045,206.2024548649788,139.4641432762146,175.84828734397888,259.1540813446045,206.2024548649788,139.4641432762146,175.84828734397888,210.34392833709717,63.53140324354172,0
136.71011179685593,117.40078300237656,50.89202454686165,105.85506290197372,152.8326849937439,185.67674577236176,47.08166062831879,184.3074506521225,152.8326849937439,185.67674577236176,47.08166062831879,184.3074506521225,122.95929741859436,71.51687681674957,0
157.44587290287018,120.7495379447937,70.44383564591408,103.56081694364548,162.46975791454315,196.46448504924774,19.363105833530426,112.87456887960434,162.46975791454315,196.46448504924774,19.363105833530426,112.87456887960434,111.95582419633865,62.31960028409958,0
208.62184858322144,129.85873246192932,104.76560282707214,118.84858655929565,243.30452752113342,194.68755626678467,35.28208100795746,180.80674839019775,243.30452752113342,194.68755626678467,35.28208100795746,180.80674839019775,177.0451352596283,88.36353254318237,0
212.4174147248268,123.93300068378448,128.08930599689484,76.99498879909515,253.85249984264374,190.83146917819977,51.471894338727,138.22582733631134,253.85249984264374,190.83146917819977,51.471894338727,138.22582733631134,211.06261152029037,61.534080505371094,0
187.91377937793732,127.07457369565964,94.5581379532814,86.62311959266663,186.63600826263428,193.28763353824615,40.035884499549866,97.7833279967308,186.63600826263428,193.28763353824615,40.035884499549866,97.7833279967308,141.78132283687592,61.166244864463806,0
234.6460304260254,139.75080752372742,132.8683002591133,107.44596314430237,238.03819251060486,227.44236207008362,60.49667790532112,153.17371904850006,238.03819251060486,227.44236207008362,60.49667790532112,153.17371904850006,213.55107629299164,70.44301414489746,0
157.93270301818848,93.13288879394531,61.41801834106445,100.59532022476196,178.7237949371338,154.8637523651123,48.93434023857117,163.44762420654297,178.7237949371338,154.8637523651123,48.93434023857117,163.44762420654297,102.09734010696411,31.16435670852661,0
132.94714039564133,147.43665218353271,51.17995363473892,174.07351970672607,193.66916489601135,205.74475765228271,55.04052734375,253.59801292419434,193.66916489601135,205.74475765228271,55.04052734375,253.59801292419434,107.48181807994843,116.87911033630371,0
269.35260808467865,144.17924451828003,167.6614555120468,111.53900814056396,258.1056432723999,236.68118476867676,110.98238360881805,108.74067306518555,258.1056432723999,236.68118476867676,110.98238360881805,108.74067306518555,222.87440192699432,69.35299587249756,0
1088.2258462905884,517.47309923172,654.4075500965118,349.7673627734184,1161.4436051249504,825.544875562191,374.82942909002304,601.6680255532265,1161.4436051249504,825.544875562191,374.82942909002304,601.6680255532265,834.7241735458374,295.8537957072258,0
674.5393592119217,372.34434002637863,192.56505382061005,575.2545733451843,957.05886054039,679.797766327858,155.32959043979645,886.6536056399345,957.05886054039,679.797766327858,155.32959043979645,886.6536056399345,493.6825751066208,303.71318596601486,0
844.1330091953278,472.4091541171074,418.36088347435,149.70409110188484,781.7673392295837,718.5919051766396,134.25595450401306,441.1370753645897,781.7673392295837,718.5919051766396,134.25595450401306,441.1370753645897,623.2054438591003,484.44362729787827,0
906.0426592826843,398.2292838692665,868.4951900839806,156.76261849701405,810.2085755467415,455.2642983198166,746.9558653235435,184.99579279124737,810.2085755467415,455.2642983198166,746.9558653235435,184.99579279124737,847.6785297989845,385.65810388326645,0
626.5573941469193,406.85413974523544,153.53081730008125,546.9432644248009,701.1851739883423,829.0224055051804,258.60341691970825,913.2373559474945,701.1851739883423,829.0224055051804,258.60341691970825,913.2373559474945,465.9339627623558,393.4875710606575,0
587.9850625991821,153.47486782073975,274.20101165771484,493.25343894958496,843.4127569198608,425.40095138549805,554.8728704452515,588.633472442627,843.4127569198608,425.40095138549805,554.8728704452515,588.633472442627,413.3481502532959,409.1478223800659,0
940.7607746124268,403.9240041077137,423.5070753097534,392.52661567926407,1245.458459854126,628.6821295619011,114.12329912185669,603.4875674843788,1245.458459854126,628.6821295619011,114.12329912185669,603.4875674843788,689.4581890106201,481.2123653590679,0
568.1777179837227,347.78857421875,167.8842738866806,546.1885757446289,764.7884684801102,696.361198425293,100.85708922147751,818.4635391235352,764.7884684801102,696.361198425293,100.85708922147751,818.4635391235352,396.52177000045776,350.05452728271484,0
993.9604110717773,546.7270503044128,528.9428785443306,391.5646376609802,967.4598287343979,859.713300704956,224.14215105772018,667.3747758865356,967.4598287343979,859.713300704956,224.14215105772018,667.3747758865356,881.1228343248367,276.5538954734802,0
171.1594181060791,55.52090746164322,59.534618854522705,113.48366743326187,246.33873653411865,131.3990609049797,69.15763783454895,141.9576432108879,246.33873653411865,131.3990609049797,69.15763783454895,141.9576432108879,133.16141152381897,104.49580577015877,0
780.8075935840607,320.05356109142303,424.09193670749664,230.52310574054718,886.4919649362564,517.2732110023499,219.37612509727478,371.89669024944305,886.4919649362564,517.2732110023499,219.37612509727478,371.89669024944305,570.401205778122,351.1707419157028,0
865.0244138836861,452.51753067970276,494.7662830352783,305.72924160957336,818.9740830659866,728.7295305728912,352.8338325023651,528.2889401912689,818.9740830659866,728.7295305728912,352.8338325023651,528.2889401912689,665.9550182819366,189.83822178840637,0
463.73616802692413,369.3860123157501,103.82336676120758,454.52036690711975,573.5049657821655,610.5834684371948,113.2049812078476,743.840202331543,573.5049657821655,610.5834684371948,113.2049812078476,743.840202331543,352.93396973609924,213.20482683181763,0
703.9141654968262,376.1250370144844,342.79494285583496,354.8675229549408,715.0697231292725,681.3323961496353,133.72920751571655,399.2263684272766,715.0697231292725,681.3323961496353,133.72920751571655,399.2263684272766,407.19614028930664,207.76688539981842,0
549.9409229755402,306.81209713220596,159.66969287395477,390.66567704081535,822.014746427536,412.99944657087326,138.5286704301834,702.4942656159401,822.014746427536,412.99944657087326,138.5286704301834,702.4942656159401,480.77983713150024,256.12267768383026,0
696.193356513977,401.1684675216675,295.7267242670059,281.74149575829506,609.6493399143219,718.8139243423939,313.68746638298035,637.2192544043064,609.6493399143219,718.8139243423939,313.68746638298035,637.2192544043064,479.88609820604324,315.6276667267084,0
577.2655115127563,406.15505933761597,185.6797320842743,329.4087588787079,634.2498083114624,662.2369000911713,54.69304704666138,571.41086769104,634.2498083114624,662.2369000911713,54.69304704666138,571.41086769104,405.72435784339905,176.10695028305054,0
517.732746720314,345.05358719825745,117.37510800361633,431.29214215278625,677.21240401268,535.4591619968414,86.88551831245422,711.7377164363861,677.21240401268,535.4591619968414,86.88551831245422,711.7377164363861,370.8376045525074,219.12557351589203,0
436.92028015851974,290.5218315124512,79.1198518872261,345.72005346417427,539.6493384242058,461.5954613685608,94.77599784731865,526.9205376505852,539.6493384242058,461.5954613685608,94.77599784731865,526.9205376505852,319.35572668910027,178.70591551065445,0
615.8195219635963,336.19891107082367,280.4494035243988,379.22785580158234,469.9347065985203,451.1708341538906,120.22237533330917,505.70383816957474,469.9347065985203,451.1708341538906,120.22237533330917,505.70383816957474,388.5310577452183,200.9630337357521,0
164.76174926757812,67.04366533458233,70.91500854492188,100.87397056818008,240.85739135742188,134.89394730329514,65.68968200683594,119.69214326143265,240.85739135742188,134.89394730329514,65.68968200683594,119.69214326143265,103.7596435546875,106.52202290296555,0
643.5841985940933,386.55621802806854,244.71551908552647,380.01114970445633,735.7834157943726,640.2026565074921,89.145014077425,632.0936822891235,735.7834157943726,640.2026565074921,89.145014077425,632.0936822891235,410.73979327082634,204.2452826499939,0
521.6294726729393,426.0353459715843,322.28988003730774,337.3836200237274,523.4533140063286,615.1004464030266,235.50166949629784,573.6385976672173,523.4533140063286,615.1004464030266,235.50166949629784,573.6385976672173,485.61278307437897,237.2791314125061,0
512.7078393697739,386.4311909675598,239.88395553827286,482.78601932525635,638.4059935808182,596.1559600830078,205.01360058784485,658.192795753479,638.4059935808182,596.1559600830078,205.01360058784485,658.192795753479,346.9123600721359,298.4670464992523,0
637.7952164411545,488.73979091644287,341.83372870087624,339.9852055311203,567.8079700469971,717.6075375080109,79.3090309202671,418.4296953678131,567.8079700469971,717.6075375080109,79.3090309202671,418.4296953678131,551.9624787569046,241.00510716438293,0
