left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
551.1042238473892,550.0233113765717,203.49422523379326,549.2565715312958,656.6662664413452,829.3369030952454,128.34031182527542,857.0484066009521,656.6662664413452,829.3369030952454,128.34031182527542,857.0484066009521,377.80221527814865,340.87151527404785,1
827.7757762670517,559.5537713766098,483.1650755405426,563.1964747905731,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,657.5124551653862,352.80244767665863,1
532.1259574890137,479.60286009311676,188.7627148628235,488.5696784853935,593.4762535095215,738.6718994379044,169.18680953979492,792.9890070557594,593.4762535095215,738.6718994379044,169.18680953979492,792.9890070557594,368.69689989089966,318.1594790816307,1
832.3863807320595,533.2912203669548,483.98109555244446,544.246241748333,893.2372498512268,802.8286081552505,458.19244608283043,837.2835667133331,893.2372498512268,802.8286081552505,458.19244608283043,837.2835667133331,670.2860131859779,364.8196688890457,1
578.4088715314865,540.2709095478058,228.73382225632668,552.1000112295151,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,411.9847011566162,369.9181903600693,1
852.3096175193787,548.734085559845,500.08042788505554,555.6933689117432,911.3759660720825,835.557746887207,473.45000195503235,854.4148218631744,911.3759660720825,835.557746887207,473.45000195503235,854.4148218631744,685.6835107803345,383.485871553421,1
596.8602420091629,489.78915506601334,228.9968779683113,496.18085646629333,658.1769195199013,815.885502576828,149.7371632605791,793.8726255297661,658.1769195199013,815.885502576828,149.7371632605791,793.8726255297661,399.3923174738884,288.13213366270065,1
850.2925466895103,544.7577111124992,483.00432282686234,556.3043063879013,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,658.880361020565,347.3128282427788,1
169.28941774368286,150.4029582440853,45.47939145565033,148.8494070470333,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,104.5350239276886,79.22675091028214,1
570.1864640712738,540.9515424966812,209.4693053662777,541.8351349830627,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,375.6620408296585,333.37904611229897,1
837.6277924776077,535.6597166061401,470.48983401060104,541.5445212721825,901.1419445872307,862.4530581235886,378.38487312197685,833.6663407683372,901.1419445872307,862.4530581235886,378.38487312197685,833.6663407683372,638.4740831851959,329.9410099387169,1
651.1254909038544,500.0039654970169,283.83050560951233,500.4467582702637,712.6935831308365,830.9377461671829,202.33975610136986,801.4607548713684,712.6935831308365,830.9377461671829,202.33975610136986,801.4607548713684,460.87066382169724,303.571075797081,1
562.3059711456299,493.5382159948349,198.98520004749298,498.0801884531975,616.3206759095192,822.7911517620087,112.73112928122282,783.5213255286217,616.3206759095192,822.7911517620087,112.73112928122282,783.5213255286217,369.78392484784126,291.74984163045883,1
798.0320028662682,584.9626212716103,486.9912149012089,571.7849916815758,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,643.6880385875702,375.59349578619003,1
657.4824231863022,502.1378110051155,345.52414149045944,493.7159108519554,807.9517185688019,774.2434939742088,209.73486617207527,786.7925553321838,807.9517185688019,774.2434939742088,209.73486617207527,786.7925553321838,502.7011498808861,300.6070168018341,1
601.1972165107727,556.2867896556854,288.4051910340786,553.1966201663017,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,449.5204991698265,350.4777209162712,1
802.3885517120361,575.0854271650314,491.11261224746704,569.3822175264359,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,650.9106388092041,375.52170395851135,1
540.8070802688599,463.43311858177185,231.9301962852478,456.7403681874275,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,389.0420126914978,266.1188760101795,1
510.5823726654053,427.06871312856674,198.00080090761185,417.8419237732887,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,356.9448662996292,222.06306374073029,1
181.5930722951889,159.33710825443268,49.96603564918041,157.0703605413437,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,112.47960752248764,81.92243394255638,1
553.3878037333488,589.6519603729248,241.78174804151058,583.4615867137909,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,401.34564024209976,387.9152294397354,1
811.1906051635742,408.00139129161835,497.0954358577728,403.2418069243431,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,655.8726727962494,206.42407178878784,1
816.3485496044159,424.516546189785,503.04180043935776,416.07205188274384,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,660.791329741478,224.420196890831,1
519.2511086463928,414.4576721191406,210.05775006115437,408.4897155761719,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,365.35378313064575,212.5616912841797,1
818.12859416008,559.3065687417984,495.57211470603943,565.3936114311218,866.4709029197693,803.0984647274017,455.4475872516632,846.4804421067238,866.4709029197693,803.0984647274017,455.4475872516632,846.4804421067238,645.0350503921509,374.44566810131073,1
819.6534234881401,471.60404324531555,496.5576165318489,474.1048663854599,868.208371758461,743.9005732536316,456.52415657043457,761.0059380531311,868.208371758461,743.9005732536316,456.52415657043457,761.0059380531311,642.9875569343567,283.71527194976807,1
810.9745573401451,438.3398985862732,493.2415946125984,443.8386610150337,864.531452357769,682.9734972119331,446.84169682860374,730.3586009144783,864.531452357769,682.9734972119331,446.84169682860374,730.3586009144783,641.5437877774239,249.13209587335587,1
477.56887805461884,413.5308701992035,153.26855286955833,413.9559849500656,528.0908333063126,682.665091753006,116.4037112891674,702.4289100170135,528.0908333063126,682.665091753006,116.4037112891674,702.4289100170135,299.7279319167137,223.8797306418419,1
208.52435111999512,189.2541402578354,59.1388863325119,186.6784644126892,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,128.38474929332733,99.08634305000305,1
714.2175199985504,409.2367613911629,391.29751271009445,413.6837822198868,766.2270131111145,682.4218958616257,350.7692010998726,697.852556347847,766.2270131111145,682.4218958616257,350.7692010998726,697.852556347847,536.3797180652618,221.80767917633057,1
464.5879364013672,426.28387999534607,141.85572430491447,430.4240729212761,513.3573120832443,697.8442774415016,103.91034603118896,716.0409142971039,513.3573120832443,697.8442774415016,103.91034603118896,716.0409142971039,283.10767382383347,238.95887339115143,1
517.4747338294983,449.71270966529846,192.5622828155756,457.910875082016,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,342.34379732608795,258.8919382095337,1
715.5342783927917,424.8764455318451,393.5576603412628,429.9618465900421,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,540.0443677902222,234.41514587402344,1
495.61389684677124,462.9187843799591,171.10997427999973,471.1648780107498,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,319.9811134636402,273.97078597545624,1
468.1851282119751,558.8602159023285,144.53655910491943,566.0322425365448,517.9538027644157,814.745468378067,105.93643122911453,847.3627586364746,517.9538027644157,814.745468378067,105.93643122911453,847.3627586364746,293.52057230472565,370.7420610189438,1
795.4791963100433,441.6357469558716,473.6383184194565,449.6859836578369,846.2789397239685,681.4540910720825,429.5743750333786,729.5225691795349,846.2789397239685,681.4540910720825,429.5743750333786,729.5225691795349,618.5538067817688,252.54775524139404,1
829.026421546936,567.1380994319916,481.6477952003479,541.9912859201431,873.9385690689087,889.2691093683243,337.96376371383667,857.0753946304321,873.9385690689087,889.2691093683243,337.96376371383667,857.0753946304321,678.2705566883087,323.3750023841858,1
678.4853935241699,488.6703516840935,330.5784225463867,469.159486413002,725.6046295166016,825.5047192573547,188.3566379547119,784.9787817597389,725.6046295166016,825.5047192573547,188.3566379547119,784.9787817597389,532.3034763336182,252.0263627767563,1
828.8821506500244,521.7000371813774,487.69628369808197,498.8304076194763,882.1351110935211,851.8024489879608,344.02162420749664,819.3541091680527,882.1351110935211,851.8024489879608,344.02162420749664,819.3541091680527,688.1643640995026,281.26727336645126,1
215.95650959014893,175.83226516842842,62.02287437021732,188.6347404718399,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,137.4177393913269,102.16930270195007,1
653.1391543149948,530.6261043548584,309.88422840833664,506.54144155979156,696.7254933714867,847.1145695447922,162.03376471996307,814.4221343994141,696.7254933714867,847.1145695447922,162.03376471996307,814.4221343994141,511.47794008255005,291.4689120054245,1
654.6826305389404,539.655479311943,267.25191962718964,524.3791154623032,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,483.1657568216324,333.7305715084076,1
416.59296357631683,358.95791029930115,130.1123369038105,350.66834807395935,465.5689180493355,582.646009683609,91.93259623646736,569.482798576355,465.5689180493355,582.646009683609,91.93259623646736,569.482798576355,279.09270787239075,175.52643156051636,1
398.9837465286255,394.9812514781952,106.5922217965126,382.9475656747818,440.28136134147644,629.1186380386353,73.99718981981277,622.1914442777634,440.28136134147644,629.1186380386353,73.99718981981277,622.1914442777634,255.12736916542053,214.96967732906342,1
476.39470958709717,336.91128742694855,182.02934980392456,321.81563448905945,522.4326212406158,566.6749169826508,149.7374325990677,550.8786545991898,522.4326212406158,566.6749169826508,149.7374325990677,550.8786545991898,335.57057189941406,149.84363266825676,1
407.1028583049774,438.70236843824387,120.52586683630943,429.9186574816704,450.48928666114807,672.1294772028923,84.55775359272957,667.6414811611176,450.48928666114807,672.1294772028923,84.55775359272957,667.6414811611176,264.0209925174713,259.54375970363617,1
441.3171046972275,353.4013697504997,149.8643978536129,340.00591707229614,485.48256731033325,585.7636347413063,116.26638814806938,570.3549705147743,485.48256731033325,585.7636347413063,116.26638814806938,570.3549705147743,296.46510004997253,173.5542452931404,1
402.44223415851593,439.9778437614441,109.079949259758,423.43157082796097,444.4767224788666,680.503399014473,82.11859405040741,666.2387273311615,444.4767224788666,680.503399014473,82.11859405040741,666.2387273311615,258.2131630182266,256.6934475302696,1
488.20230066776276,442.7497208416462,206.42157196998596,431.3603040575981,563.3488655090332,641.6085453033447,129.3973971158266,633.7746000289917,563.3488655090332,641.6085453033447,129.3973971158266,633.7746000289917,350.95066130161285,267.0102713406086,1
492.50510573387146,404.6475228667259,212.26681566238403,392.9739761352539,569.124829351902,604.5609998703003,133.163669988513,597.8171619772911,569.124829351902,604.5609998703003,133.163669988513,597.8171619772911,355.7125634551048,227.33614951372147,1
214.480295419693,193.91613453626633,58.388387471437454,189.98660892248154,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,134.0941311120987,106.37884587049484,1
410.82208800315857,399.32828229665756,130.56938111782074,390.13879358768463,489.7352809906006,599.600092291832,49.90624111890793,598.7197480201721,489.7352809906006,599.600092291832,49.90624111890793,598.7197480201721,275.9436917901039,225.51076817512512,1
429.33951139450073,339.50093626976013,147.42642760276794,330.07657900452614,505.95430314540863,540.5504685640335,69.28633734583855,532.5128555297852,505.95430314540863,540.5504685640335,69.28633734583855,532.5128555297852,293.4788826107979,162.52105951309204,1
500.77225255966187,340.3548949956894,218.79226577281952,328.9397969841957,578.3128080368042,541.9118463993073,141.54726764559746,531.680833697319,578.3128080368042,541.9118463993073,141.54726764559746,531.680833697319,362.8873211145401,167.98692226409912,1
400.5791026353836,449.377348780632,119.43549679219723,436.69026017189026,480.7145655155182,652.2385597229004,42.62579208612442,647.8027889728546,480.7145655155182,652.2385597229004,42.62579208612442,647.8027889728546,262.3386771082878,273.5145778656006,1
522.3926252126694,446.7566851079464,212.7821673154831,438.10717964172363,607.5490266084671,698.8714553117752,131.69855201244354,688.5149939060211,607.5490266084671,698.8714553117752,131.69855201244354,688.5149939060211,361.84154522418976,260.36420917510986,1
470.4388747215271,347.538705766201,161.71382427215576,340.2364763021469,556.5866276025772,606.1532584428787,79.67316490411758,594.9817485809326,556.5866276025772,606.1532584428787,79.67316490411758,594.9817485809326,310.8943442106247,167.65151989459991,1
451.9387650489807,372.6129215955734,151.0270558297634,363.92269563674927,543.5606217384338,630.3067066669464,62.24912792444229,620.7932893037796,543.5606217384338,630.3067066669464,62.24912792444229,620.7932893037796,293.4903225302696,195.53952026367188,1
511.8299044370651,428.60498970746994,203.51957920193672,417.24909260869026,603.4446538090706,679.3148456811905,120.26994979381561,673.2994322776794,603.4446538090706,679.3148456811905,120.26994979381561,673.2994322776794,353.85762774944305,241.63526940345764,1
434.8900881409645,409.2348091006279,131.45987249910831,401.94054064154625,525.5482628941536,656.285825252533,44.19127866625786,659.5465803742409,525.5482628941536,656.285825252533,44.19127866625786,659.5465803742409,281.36221691966057,219.69372737407684,1
526.3886697292328,332.8758622407913,223.00738048553467,325.7914590239525,618.376296043396,587.7684426307678,136.57953143119812,579.7663544416428,618.376296043396,587.7684426307678,136.57953143119812,579.7663544416428,373.15504217147827,153.0422017723322,1
172.62998872995377,146.01028871536255,47.55877208709717,143.6306961774826,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,108.84084224700928,73.52448460459709,1
452.21692979335785,328.7526593208313,171.02585300803185,338.1106743812561,537.3574361205101,580.5086164474487,84.71212849020958,578.0327091217041,537.3574361205101,580.5086164474487,84.71212849020958,578.0327091217041,316.45183458924294,167.34950160980225,1
417.85199278593063,340.98794960975647,129.74273291230202,354.67758536338806,500.24301767349243,593.3961857557297,41.00529474020004,601.0554031133652,500.24301767349243,593.3961857557297,41.00529474020004,601.0554031133652,267.34936863183975,181.98242032527924,1
421.3664699792862,321.5438709259033,136.95407807826996,330.82129096984863,506.56824564933777,568.3509013652802,48.21498444676399,571.0386245250702,506.56824564933777,568.3509013652802,48.21498444676399,571.0386245250702,284.6498522758484,162.6059535741806,1
431.92036467790604,393.9993691444397,140.39947651326656,405.08584529161453,507.4132583141327,644.0178706645966,51.78593447804451,649.9328501224518,507.4132583141327,644.0178706645966,51.78593447804451,649.9328501224518,282.4813866019249,230.9295859336853,1
410.2423937320709,395.06915187835693,113.75184416770935,397.2636528015137,483.15432572364807,643.586916923523,30.054325997829437,639.4557437896729,483.15432572364807,643.586916923523,30.054325997829437,639.4557437896729,260.3359321951866,228.40454769134521,1
458.10365080833435,328.7587376832962,161.5579703450203,339.72468090057373,535.2062214016914,579.1876022815704,80.13064259290695,582.0981311798096,535.2062214016914,579.1876022815704,80.13064259290695,582.0981311798096,310.04310554265976,170.26536691188812,1
428.6045379638672,366.5583263039589,142.96683996915817,373.1130384206772,510.5651750564575,612.3934825658798,57.06390380859375,613.0281397104263,510.5651750564575,612.3934825658798,57.06390380859375,613.0281397104263,288.59035861492157,202.03132563829422,1
498.91339325904846,447.1564114689827,209.63736495375633,442.71625381708145,574.1632793545723,633.6727960109711,141.62888976931572,640.4269432425499,574.1632793545723,633.6727960109711,141.62888976931572,640.4269432425499,359.94827485084534,262.14914578199387,1
455.74060106277466,342.69219517707825,171.0474922657013,337.46052861213684,530.911572933197,534.9090206623077,105.12165069580078,543.9823746681213,530.911572933197,534.9090206623077,105.12165069580078,543.9823746681213,319.71903347969055,158.02422612905502,1
192.06597805023193,174.78616124391556,56.35886251926422,180.97664234042168,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,135.40507674217224,105.67519319057465,1
441.3372545838356,357.9763448238373,156.07892733812332,352.9146194458008,514.2971266508102,548.8949799537659,87.66011849045753,550.6798267364502,514.2971266508102,548.8949799537659,87.66011849045753,550.6798267364502,307.1996228694916,174.35727506875992,1
474.89915931224823,345.0188784301281,190.22494959831238,342.0051265358925,545.312056183815,538.3503513932228,123.26976162195206,540.7683229446411,545.312056183815,538.3503513932228,123.26976162195206,540.7683229446411,338.5113561153412,163.05393713712692,1
401.7697002887726,353.4136414527893,118.156034886837,352.5075328350067,479.48181092739105,540.7878029346466,44.455765187740326,553.7261581420898,479.48181092739105,540.7878029346466,44.455765187740326,553.7261581420898,266.93344509601593,168.2765257358551,1
462.7641558647156,407.8802983760834,179.6727259159088,405.24794286489487,543.0316634774208,604.87697660923,117.21541172266006,600.463329076767,543.0316634774208,604.87697660923,117.21541172266006,600.463329076767,326.5678014755249,221.86015963554382,1
471.4253604412079,434.49371099472046,175.61147421598434,414.6754765510559,503.8595849275589,706.1624526977539,73.91976237297058,655.5544233322144,503.8595849275589,706.1624526977539,73.91976237297058,655.5544233322144,328.3401894569397,246.00857734680176,1
449.46777963638306,362.0761556625366,150.91133004426956,340.3656054139137,486.4090576171875,624.2944185733795,49.696703374385834,577.3746875524521,486.4090576171875,624.2944185733795,49.696703374385834,577.3746875524521,306.85259199142456,168.41921693086624,1
520.0757923126221,459.9292039871216,225.32265615463257,441.47376346588135,552.8213002681732,726.6633758544922,125.37199711799622,681.9043941497803,552.8213002681732,726.6633758544922,125.37199711799622,681.9043941497803,380.9344801902771,271.52171516418457,1
431.83757400512695,372.974751830101,134.32569533586502,350.6845291852951,467.7793164253235,635.8777701854706,37.64457392692566,583.8104948997498,467.7793164253235,635.8777701854706,37.64457392692566,583.8104948997498,290.8592594861984,179.59123706817627,1
476.6776125431061,385.76826840639114,180.8648071885109,364.70834344625473,513.2545603513718,650.2198702096939,80.29849016666412,603.1363707780838,513.2545603513718,650.2198702096939,80.29849016666412,603.1363707780838,336.60229963064194,192.48430788516998,1
522.5307512283325,467.5697473883629,224.31200337409973,442.0378483533859,559.175055027008,735.0422205924988,122.58206713199615,681.6725907921791,559.175055027008,735.0422205924988,122.58206713199615,681.6725907921791,384.595587015152,274.84993720054626,1
192.01783418655396,182.33762741088867,46.86017334461212,194.5549955368042,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,124.32396936416626,107.68907451629639,1
467.00501120090485,467.94204890727997,172.55630725622177,445.25280833244324,507.63995575904846,729.0088486671448,70.43472822010517,679.4169157743454,507.63995575904846,729.0088486671448,70.43472822010517,679.4169157743454,327.20655059814453,273.9045464992523,1
526.7981380224228,452.69362568855286,231.62492856383324,452.62448638677597,606.4580569267273,690.0143048167229,185.86250054836273,662.0003074407578,606.4580569267273,690.0143048167229,185.86250054836273,662.0003074407578,386.02806264162064,273.5122421383858,1
423.5348200201988,396.5636361837387,129.8902561366558,394.2263195514679,503.32060277462006,631.0458791255951,82.22054368257523,615.8949129581451,503.32060277462006,631.0458791255951,82.22054368257523,615.8949129581451,282.52945122122765,210.90191888809204,1
520.1820027828217,403.5174226760864,221.57921314239502,400.8984375,601.5068507194519,641.5629863739014,174.72904801368713,620.5633735656738,601.5068507194519,641.5629863739014,174.72904801368713,620.5633735656738,379.2499191761017,216.67667508125305,1
423.01390796899796,374.9015300273895,131.74638605117798,373.2709082365036,506.6861686706543,611.7083694934845,82.73433834314346,581.509149312973,506.6861686706543,611.7083694934845,82.73433834314346,581.509149312973,291.4546580314636,194.53234934806824,1
526.6233342289925,454.4079084992409,230.32711893320084,451.9180020093918,605.1867487430573,693.034245967865,180.68307173252106,663.4344472885132,605.1867487430573,693.034245967865,180.68307173252106,663.4344472885132,382.67118579149246,270.32358103990555,1
429.8606929779053,455.0719292163849,136.1485605686903,459.02155447006226,512.6591972708702,688.8913201093674,96.49093633890152,687.800904750824,512.6591972708702,688.8913201093674,96.49093633890152,687.800904750824,293.051513671875,270.85476863384247,1
469.7870886325836,343.71785670518875,175.71412861347198,345.19056379795074,553.3301907777786,575.188721716404,126.96950867772102,556.5543964505196,553.3301907777786,575.188721716404,126.96950867772102,556.5543964505196,334.36346411705017,164.43665474653244,1
529.135545194149,341.22085094451904,233.15884485840797,335.37374675273895,603.3994916081429,576.4528274536133,189.02593821287155,554.194575548172,603.3994916081429,576.4528274536133,189.02593821287155,554.194575548172,387.33681321144104,155.08522406220436,1
433.78656792640686,351.0832574367523,138.81011927127838,354.2921553552151,515.3831053972244,588.016746878624,97.6352282166481,580.4867760539055,515.3831053972244,588.016746878624,97.6352282166481,580.4867760539055,294.76961928606033,166.7955144047737,1
180.51641297340393,158.59893321990967,63.48392713069916,161.76339626312256,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,122.70855033397675,96.69678211212158,1
216.3884595632553,204.93157416582108,54.5672510266304,195.57527232170105,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,108.82584357261658,96.31796258687973,1
527.6502758860588,340.5702723264694,231.73446798324585,337.27608948946,607.9794759750366,577.2529127001762,188.2529529929161,557.9170692563057,607.9794759750366,577.2529127001762,188.2529529929161,557.9170692563057,389.9080334305763,156.4169101715088,1
531.3919512033463,450.3293709754944,232.6192129254341,438.78494000434875,564.2811937332153,707.9717823266983,195.10720992088318,691.5549502372742,564.2811937332153,707.9717823266983,195.10720992088318,691.5549502372742,395.5623970031738,266.1569708585739,1
502.77731227874756,402.04154574871063,204.57095131278038,392.55068933963776,530.2264829277992,651.8206624984741,160.91283041238785,644.9930201768875,530.2264829277992,651.8206624984741,160.91283041238785,644.9930201768875,359.27360439300537,217.46241354942322,1
419.20322275161743,443.49809527397156,120.60901564359665,431.24348068237305,448.5638310909271,693.6145443916321,79.84500235319138,680.1535081863403,448.5638310909271,693.6145443916321,79.84500235319138,680.1535081863403,277.6082213819027,254.9457232952118,1
449.4861826300621,359.77705961465836,153.73643562197685,353.82793867588043,477.7337837219238,608.5790530443192,105.7364384829998,610.6280316114426,477.7337837219238,608.5790530443192,105.7364384829998,610.6280316114426,308.192979991436,181.17999136447906,1
460.1783001422882,438.653603553772,172.12791502475739,427.37539610266685,498.6861079931259,687.5874438285828,134.25039432942867,675.962050974369,498.6861079931259,687.5874438285828,134.25039432942867,675.962050974369,331.9244635105133,249.8879578113556,1
535.6344664096832,333.8583755493164,240.69118309020996,328.6251926422119,564.6161570549011,575.2331113815308,191.96865767240524,583.6842155456543,564.6161570549011,575.2331113815308,191.96865767240524,583.6842155456543,392.1253286600113,154.28946018218994,1
409.9695326089859,435.6917414665222,113.21450340747833,424.6399688720703,438.92011427879333,690.9214534759521,68.56400120258331,675.3284883499146,438.92011427879333,690.9214534759521,68.56400120258331,675.3284883499146,272.9607323408127,248.55455446243286,1
409.0776020884514,455.08345448970795,117.64502304792404,447.2308133840561,448.2974242568016,707.3990823626518,82.19134047627449,693.6854485273361,448.2974242568016,707.3990823626518,82.19134047627449,693.6854485273361,280.3776286840439,267.03636360168457,1
524.7559310793877,348.27334970235825,223.82167422771454,342.05702528357506,553.4775506854057,595.3188064694405,184.99850860238075,594.3852479457855,553.4775506854057,595.3188064694405,184.99850860238075,594.3852479457855,391.1582783460617,165.1167315840721,1
701.6400775909424,522.7226414680481,179.65967273712158,525.1259207725525,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,445.92514193058014,295.25652408599854,1
