left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
551.1042238473892,550.0233113765717,203.49422523379326,549.2565715312958,656.6662664413452,829.3369030952454,128.34031182527542,857.0484066009521,656.6662664413452,829.3369030952454,128.34031182527542,857.0484066009521,377.80221527814865,340.87151527404785,1
827.7757762670517,559.5537713766098,483.1650755405426,563.1964747905731,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,657.5124551653862,352.80244767665863,1
532.1259574890137,479.60286009311676,188.7627148628235,488.5696784853935,593.4762535095215,738.6718994379044,169.18680953979492,792.9890070557594,593.4762535095215,738.6718994379044,169.18680953979492,792.9890070557594,368.69689989089966,318.1594790816307,1
832.3863807320595,533.2912203669548,483.98109555244446,544.246241748333,893.2372498512268,802.8286081552505,458.19244608283043,837.2835667133331,893.2372498512268,802.8286081552505,458.19244608283043,837.2835667133331,670.2860131859779,364.8196688890457,1
578.4088715314865,540.2709095478058,228.73382225632668,552.1000112295151,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,411.9847011566162,369.9181903600693,1
852.3096175193787,548.734085559845,500.08042788505554,555.6933689117432,911.3759660720825,835.557746887207,473.45000195503235,854.4148218631744,911.3759660720825,835.557746887207,473.45000195503235,854.4148218631744,685.6835107803345,383.485871553421,1
596.8602420091629,489.78915506601334,228.9968779683113,496.18085646629333,658.1769195199013,815.885502576828,149.7371632605791,793.8726255297661,658.1769195199013,815.885502576828,149.7371632605791,793.8726255297661,399.3923174738884,288.13213366270065,1
850.2925466895103,544.7577111124992,483.00432282686234,556.3043063879013,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,658.880361020565,347.3128282427788,1
169.28941774368286,150.4029582440853,45.47939145565033,148.8494070470333,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,104.5350239276886,79.22675091028214,1
570.1864640712738,540.9515424966812,209.4693053662777,541.8351349830627,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,375.6620408296585,333.37904611229897,1
837.6277924776077,535.6597166061401,470.48983401060104,541.5445212721825,901.1419445872307,862.4530581235886,378.38487312197685,833.6663407683372,901.1419445872307,862.4530581235886,378.38487312197685,833.6663407683372,638.4740831851959,329.9410099387169,1
651.1254909038544,500.0039654970169,283.83050560951233,500.4467582702637,712.6935831308365,830.9377461671829,202.33975610136986,801.4607548713684,712.6935831308365,830.9377461671829,202.33975610136986,801.4607548713684,460.87066382169724,303.571075797081,1
562.3059711456299,493.5382159948349,198.98520004749298,498.0801884531975,616.3206759095192,822.7911517620087,112.73112928122282,783.5213255286217,616.3206759095192,822.7911517620087,112.73112928122282,783.5213255286217,369.78392484784126,291.74984163045883,1
798.0320028662682,584.9626212716103,486.9912149012089,571.7849916815758,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,643.6880385875702,375.59349578619003,1
657.4824231863022,502.1378110051155,345.52414149045944,493.7159108519554,807.9517185688019,774.2434939742088,209.73486617207527,786.7925553321838,807.9517185688019,774.2434939742088,209.73486617207527,786.7925553321838,502.7011498808861,300.6070168018341,1
601.1972165107727,556.2867896556854,288.4051910340786,553.1966201663017,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,449.5204991698265,350.4777209162712,1
802.3885517120361,575.0854271650314,491.11261224746704,569.3822175264359,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,650.9106388092041,375.52170395851135,1
540.8070802688599,463.43311858177185,231.9301962852478,456.7403681874275,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,389.0420126914978,266.1188760101795,1
510.5823726654053,427.06871312856674,198.00080090761185,417.8419237732887,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,356.9448662996292,222.06306374073029,1
181.5930722951889,159.33710825443268,49.96603564918041,157.0703605413437,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,112.47960752248764,81.92243394255638,1
553.3878037333488,589.6519603729248,241.78174804151058,583.4615867137909,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,401.34564024209976,387.9152294397354,1
811.1906051635742,408.00139129161835,497.0954358577728,403.2418069243431,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,655.8726727962494,206.42407178878784,1
816.3485496044159,424.516546189785,503.04180043935776,416.07205188274384,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,660.791329741478,224.420196890831,1
519.2511086463928,414.4576721191406,210.05775006115437,408.4897155761719,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,365.35378313064575,212.5616912841797,1
818.12859416008,559.3065687417984,495.57211470603943,565.3936114311218,866.4709029197693,803.0984647274017,455.4475872516632,846.4804421067238,866.4709029197693,803.0984647274017,455.4475872516632,846.4804421067238,645.0350503921509,374.44566810131073,1
819.6534234881401,471.60404324531555,496.5576165318489,474.1048663854599,868.208371758461,743.9005732536316,456.52415657043457,761.0059380531311,868.208371758461,743.9005732536316,456.52415657043457,761.0059380531311,642.9875569343567,283.71527194976807,1
810.9745573401451,438.3398985862732,493.2415946125984,443.8386610150337,864.531452357769,682.9734972119331,446.84169682860374,730.3586009144783,864.531452357769,682.9734972119331,446.84169682860374,730.3586009144783,641.5437877774239,249.13209587335587,1
477.56887805461884,413.5308701992035,153.26855286955833,413.9559849500656,528.0908333063126,682.665091753006,116.4037112891674,702.4289100170135,528.0908333063126,682.665091753006,116.4037112891674,702.4289100170135,299.7279319167137,223.8797306418419,1
208.52435111999512,189.2541402578354,59.1388863325119,186.6784644126892,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,128.38474929332733,99.08634305000305,1
714.2175199985504,409.2367613911629,391.29751271009445,413.6837822198868,766.2270131111145,682.4218958616257,350.7692010998726,697.852556347847,766.2270131111145,682.4218958616257,350.7692010998726,697.852556347847,536.3797180652618,221.80767917633057,1
464.5879364013672,426.28387999534607,141.85572430491447,430.4240729212761,513.3573120832443,697.8442774415016,103.91034603118896,716.0409142971039,513.3573120832443,697.8442774415016,103.91034603118896,716.0409142971039,283.10767382383347,238.95887339115143,1
517.4747338294983,449.71270966529846,192.5622828155756,457.910875082016,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,342.34379732608795,258.8919382095337,1
715.5342783927917,424.8764455318451,393.5576603412628,429.9618465900421,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,540.0443677902222,234.41514587402344,1
495.61389684677124,462.9187843799591,171.10997427999973,471.1648780107498,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,319.9811134636402,273.97078597545624,1
468.1851282119751,558.8602159023285,144.53655910491943,566.0322425365448,517.9538027644157,814.745468378067,105.93643122911453,847.3627586364746,517.9538027644157,814.745468378067,105.93643122911453,847.3627586364746,293.52057230472565,370.7420610189438,1
795.4791963100433,441.6357469558716,473.6383184194565,449.6859836578369,846.2789397239685,681.4540910720825,429.5743750333786,729.5225691795349,846.2789397239685,681.4540910720825,429.5743750333786,729.5225691795349,618.5538067817688,252.54775524139404,1
829.026421546936,567.1380994319916,481.6477952003479,541.9912859201431,873.9385690689087,889.2691093683243,337.96376371383667,857.0753946304321,873.9385690689087,889.2691093683243,337.96376371383667,857.0753946304321,678.2705566883087,323.3750023841858,1
678.4853935241699,488.6703516840935,330.5784225463867,469.159486413002,725.6046295166016,825.5047192573547,188.3566379547119,784.9787817597389,725.6046295166016,825.5047192573547,188.3566379547119,784.9787817597389,532.3034763336182,252.0263627767563,1
828.8821506500244,521.7000371813774,487.69628369808197,498.8304076194763,882.1351110935211,851.8024489879608,344.02162420749664,819.3541091680527,882.1351110935211,851.8024489879608,344.02162420749664,819.3541091680527,688.1643640995026,281.26727336645126,1
215.95650959014893,175.83226516842842,62.02287437021732,188.6347404718399,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,137.4177393913269,102.16930270195007,1
653.1391543149948,530.6261043548584,309.88422840833664,506.54144155979156,696.7254933714867,847.1145695447922,162.03376471996307,814.4221343994141,696.7254933714867,847.1145695447922,162.03376471996307,814.4221343994141,511.47794008255005,291.4689120054245,1
654.6826305389404,539.655479311943,267.25191962718964,524.3791154623032,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,483.1657568216324,333.7305715084076,1
214.480295419693,193.91613453626633,58.388387471437454,189.98660892248154,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,134.0941311120987,106.37884587049484,1
172.62998872995377,146.01028871536255,47.55877208709717,143.6306961774826,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,108.84084224700928,73.52448460459709,1
192.06597805023193,174.78616124391556,56.35886251926422,180.97664234042168,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,135.40507674217224,105.67519319057465,1
192.01783418655396,182.33762741088867,46.86017334461212,194.5549955368042,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,124.32396936416626,107.68907451629639,1
180.51641297340393,158.59893321990967,63.48392713069916,161.76339626312256,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,122.70855033397675,96.69678211212158,1
216.3884595632553,204.93157416582108,54.5672510266304,195.57527232170105,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,108.82584357261658,96.31796258687973,1
701.6400775909424,522.7226414680481,179.65967273712158,525.1259207725525,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,445.92514193058014,295.25652408599854,1
783.7284606695175,514.747017621994,248.66326466202736,486.53159737586975,921.0032224655151,858.5625171661377,77.72441923618317,846.731162071228,921.0032224655151,858.5625171661377,77.72441923618317,846.731162071228,577.6168555021286,395.4893946647644,1
696.2359435558319,476.83035308122635,172.72203317284584,466.7776470184326,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,431.6735628247261,324.19045132398605,1
772.4886500835419,514.6766820549965,242.8029170036316,498.7913650274277,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,539.5675684809685,393.29335153102875,1
700.3120222091675,461.811227619648,179.8381154537201,464.3758302927017,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,436.03763723373413,375.6110243201256,1
686.8637037277222,495.38949966430664,159.28812700510025,514.4735008478165,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,392.18801897764206,407.4434745311737,1
776.3946772813797,545.5036289691925,238.54413260519505,537.7033703327179,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,507.85589665174484,287.0979698896408,1
1062.603411912918,553.136042714119,531.6331953406334,541.0809952020645,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,794.0279389619827,295.8972424864769,1
751.6779375076294,552.8177624940872,215.88139653205872,547.9851980209351,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,471.8596091866493,317.5492779016495,1
178.99695229530334,157.8344964981079,75.12415325641632,159.8915147781372,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,129.93931186199188,103.38598966598511,1
712.4845597743988,546.7199751138687,193.88731741905212,536.0911085605621,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,459.19464588165283,249.00267094373703,1
510.87714672088623,378.67764830589294,149.14401131868362,394.9933782219887,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,340.1236125230789,202.23050639033318,1
548.375346660614,406.53633442521095,143.94525408744812,410.6291087567806,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,343.7098979949951,170.7190147638321,1
588.5385676622391,419.35548561811447,163.50133898854256,423.48118126392365,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,375.99019396305084,178.70744627714157,1
674.8593971729279,434.3874524831772,219.9683194756508,461.3678368330002,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,459.3334363102913,215.52239406108856,1
563.5721566677094,380.05699157714844,165.95708841085434,381.8093538284302,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,369.7059378027916,192.8429126739502,1
606.6089057922363,443.6206362247467,175.33502459526062,442.7039113640785,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,401.1663866043091,199.599971473217,1
570.1324536800385,430.69670113921165,163.52118331193924,435.96324348449707,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,371.2331359386444,199.6025651693344,1
754.9362931251526,403.584845662117,323.42475521564484,413.5986913740635,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,524.4504872560501,260.0114721059799,1
733.9269332885742,393.13316094875336,346.16683197021484,408.9508366584778,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,543.8849563598633,208.27837991714478,1
159.44671273231506,156.06127738952637,51.304243206977844,159.21997547149658,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,99.7481381893158,110.66917419433594,1
585.3640574216843,456.735098361969,160.55131673812866,447.9224681854248,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,387.1323096752167,215.59031009674072,1
592.6785049438477,487.0653508901596,238.7643527984619,486.4934352636337,719.5974826812744,748.2015788555145,148.5008225440979,757.5805860757828,719.5974826812744,748.2015788555145,148.5008225440979,757.5805860757828,424.87858486175537,269.41492545604706,1
608.2337783575058,456.6594132781029,272.4882398843765,445.71966648101807,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,434.7939242720604,261.25808387994766,1
572.1196148395538,485.9628076553345,214.4444842338562,498.6540765762329,647.8129296302795,758.961672782898,186.32468712329865,767.5952224731445,647.8129296302795,758.961672782898,186.32468712329865,767.5952224731445,391.9902973175049,284.237370967865,1
699.6295269727707,491.9390693306923,302.18014121055603,513.4567701816559,901.3110175728798,761.9923585653305,120.9446229338646,771.541665494442,901.3110175728798,761.9923585653305,120.9446229338646,771.541665494442,530.0566195845604,281.2493911385536,1
686.1008559465408,507.5606063604355,316.91867262125015,504.67974829673767,824.9455000162125,777.7266318798065,170.92849159240723,790.410756111145,824.9455000162125,777.7266318798065,170.92849159240723,790.410756111145,509.4282989501953,290.726784825325,1
693.4526288509369,510.7090008854866,314.37716031074524,502.57324266433716,860.4685792922974,770.9054623842239,152.41967511177063,779.4276238679886,860.4685792922974,770.9054623842239,152.41967511177063,779.4276238679886,512.6322169303894,305.5389736890793,1
689.0520179271698,501.8844779729843,321.4743000268936,507.7488721013069,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,522.0639985799789,296.95052897930145,1
572.1185728311539,486.33536130189896,220.29689419269562,498.4660770893097,718.2112015485764,753.5060271024704,152.02707847952843,797.6855014562607,718.2112015485764,753.5060271024704,152.02707847952843,797.6855014562607,418.4708275794983,284.4079039692879,1
570.0066994428635,458.1434707045555,260.06521824002266,455.9116693139076,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,431.2389886379242,286.10959273576736,1
186.08835339546204,157.10829734802246,79.24644273519516,163.4702968597412,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,133.50826954841614,112.54863739013672,1
670.3040676116943,482.81989574432373,300.2930727005005,483.91363948583603,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,497.2793159484863,263.4204910695553,1
460.1839996576309,414.57305133342743,149.4133566915989,413.4495887160301,564.2066068649292,669.4611358642578,83.36782085895538,690.1992702484131,564.2066068649292,669.4611358642578,83.36782085895538,690.1992702484131,300.88992714881897,224.99713867902756,1
509.4001522064209,426.43881356716156,201.76317167282104,419.44422829151154,612.9307714700699,679.0180462598801,75.66001111268997,691.3040678501129,612.9307714700699,679.0180462598801,75.66001111268997,691.3040678501129,360.3313307762146,238.02236104011536,1
590.2922590970993,458.36009681224823,272.4894292652607,459.7613686323166,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,441.02783435583115,310.4882615804672,1
534.4033997058868,429.03964948654175,206.36041694879532,431.98919701576233,588.4492000341415,723.1165586709976,136.92763882875443,680.0595909357071,588.4492000341415,723.1165586709976,136.92763882875443,680.0595909357071,363.33185136318207,250.7224515080452,1
478.2567329406738,403.5037459731102,198.0239405632019,396.4188839793205,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,341.56031131744385,221.16355293989182,1
487.1440291404724,422.70222276449203,194.13850665092468,425.4861357808113,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,325.96513628959656,249.84577417373657,1
382.4171142578125,412.45559525489807,124.58943939208984,406.4605450630188,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,275.71807861328125,250.05736994743347,1
595.3722460269928,445.9324324131012,246.03764081001282,434.30937242507935,703.2917460203171,753.0948605537415,169.4740468263626,761.349613904953,703.2917460203171,753.0948605537415,169.4740468263626,761.349613904953,447.34300541877747,265.52039486169815,1
563.8632329106331,462.55514097213745,216.57387015223503,453.8689064383507,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,409.89120650291443,275.2305334806442,1
153.968395113945,166.1643648147583,36.125076591968536,165.97091674804688,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,96.35998284816742,96.96739196777344,1
586.306149482727,448.36543053388596,239.45671433210373,445.82524955272675,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,444.6527304649353,267.27813333272934,1
429.1165611743927,422.04470521211624,146.28449058532715,411.42047595977783,474.6925435066223,642.6662192344666,107.04614448547363,633.8772599697113,474.6925435066223,642.6662192344666,107.04614448547363,633.8772599697113,290.2123534679413,243.97764390707016,1
408.46634244918823,327.3935585618019,133.30891080200672,319.16439735889435,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,273.50017523765564,154.49101394414902,1
470.80633252859116,350.39304399490356,172.17294797301292,343.4442722797394,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,318.23034167289734,167.35897529125214,1
443.2885841727257,341.8676971793175,135.2053805142641,335.0723378062248,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,288.70081302523613,163.85938864946365,1
453.3194683790207,368.04515010118484,152.90449213981628,361.035040974617,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,295.2260377407074,187.78283441066742,1
446.8859430551529,362.45354068279266,165.07880434393883,360.0390133857727,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,312.49072927236557,178.56183075904846,1
491.9801387786865,404.9608498811722,192.00837242603302,378.98075729608536,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,350.39007568359375,207.28804171085358,1
439.35249745845795,370.208937227726,144.1624304652214,344.13457304239273,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,297.4930214881897,176.32548928260803,1
483.82665157318115,402.63405805826187,185.3504455089569,378.59722369909286,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,339.82627511024475,207.43062376976013,1
500.06269240379333,401.5470939874649,206.40630322694778,399.0107136964798,583.4632444381714,638.9479976296425,162.5255322754383,628.4569308161736,583.4632444381714,638.9479976296425,162.5255322754383,628.4569308161736,359.90025544166565,222.14558881521225,1
404.0213900208473,354.817882925272,104.74787651002407,343.95815193653107,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,266.3821938931942,165.420164167881,1
492.6286257505417,346.886782348156,192.99250042438507,339.3617032468319,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,348.1665610074997,167.10314609110355,1
408.2373368740082,364.3490780591965,112.2635150551796,350.14926767349243,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,273.4522624015808,178.65335503220558,1
476.8314059972763,371.82060331106186,179.8097734451294,370.6129533648491,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,328.4411973953247,179.10981810092926,1
